task,dataset_id,model,feature_set,feature,importance
pain_high_4_plus,silver_pain,logistic,base_temporal,eda__shape__max_time_fraction,0.3535703763829069
pain_high_4_plus,silver_pain,extra_trees,base_temporal,eda__shape__min_time_fraction,0.019578588506697213
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__autocorr_05s,0.017478263450911066
pain_high_4_plus,silver_pain,extra_trees,base_temporal,temperature__shape__min_time_fraction,0.015789897725028375
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__high_band_power,0.015327411386507547
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__median_crossings,0.014862592542142986
pain_high_4_plus,silver_pain,extra_trees,base_temporal,hr__base__std,0.014806244190676988
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__mid_band_power,0.01438296693564228
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__autocorr_2s,0.013723768077984732
pain_high_4_plus,silver_pain,extra_trees,base_temporal,temperature__shape__max_time_fraction,0.013382442577501605
pain_high_4_plus,silver_pain,extra_trees,base_temporal,eda__shape__max_time_fraction,0.013129659462495582
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__autocorr_1s,0.012915397223269101
pain_high_4_plus,silver_pain,extra_trees,base_temporal,temperature__shape__late_minus_early_z,0.01286395749736072
pain_high_4_plus,silver_pain,extra_trees,base_temporal,temperature__base__last,0.012673836485599587
pain_high_4_plus,silver_pain,extra_trees,base_temporal,temperature__base__max,0.012380819710477983
pain_high_4_plus,silver_pain,extra_trees,base_temporal,hr__shape__max_time_fraction,0.012296809905848565
pain_high_4_plus,silver_pain,extra_trees,base_temporal,hr__shape__autocorr_2s,0.012076046101721366
pain_high_4_plus,silver_pain,extra_trees,base_temporal,hr__base__mean,0.012072070283596031
pain_high_4_plus,silver_pain,extra_trees,base_temporal,hr__base__min,0.011812414309238541
pain_high_4_plus,silver_pain,extra_trees,base_temporal,bvp__shape__max_time_fraction,0.011534417774824132
pain_high_4_plus,silver_pain,extra_trees,base_temporal,temperature__base__mean,0.011530052875037815
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__shape__wavelet_energy_3,0.834910556113482
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__median_crossings,0.8110737759445822
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__shape__longest_below_median_frac,0.7476190972617703
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__shape__wavelet_energy_2,0.49868237145838074
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__base__max,0.4851488259595988
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__base__std,0.46617035646907184
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__autocorr_2s,0.44384839412277943
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,temperature__shape__max_abs_diff_z,0.43368041650442646
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__high_band_power,0.42514240096379374
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,eda__shape__autocorr_05s,0.41429561880855603
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__mid_band_power,0.3980843991703534
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,temperature__shape__mean_abs_diff_z,0.39610709781038367
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,eda__shape__max_time_fraction,0.38714381649663016
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__spectral_entropy,0.3822191849960682
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__base__last,0.3684416127882447
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__max_abs_diff_z,0.356570970364381
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,bvp__shape__low_band_power,0.3564450202057289
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__shape__max_abs_diff_z,0.35577873134202076
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__shape__dominant_frequency,0.3520695219178017
pain_high_4_plus,silver_pain,logistic,base_temporal_coupling,hr__shape__autocorr_2s,0.3272254345503339
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,eda__shape__min_time_fraction,0.018216277170720115
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp_x_eda__coupling__lag_at_max_correlation_s,0.016879026966511772
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp__shape__autocorr_05s,0.01580593889168582
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,temperature__shape__min_time_fraction,0.015190881764377504
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp__shape__high_band_power,0.014911336228313726
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp__shape__median_crossings,0.014381506938221236
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp__shape__mid_band_power,0.014354296472960748
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,temperature__shape__max_time_fraction,0.013357058349452037
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,hr__base__std,0.013113047745540427
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,eda__shape__max_time_fraction,0.013021080414535022
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,hr__shape__autocorr_2s,0.012982423563218872
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp__shape__autocorr_2s,0.012968112804325777
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,bvp__shape__autocorr_1s,0.012458310036605294
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,temperature__base__last,0.011883279242511254
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,temperature__base__max,0.011733689854055726
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,hr__base__mean,0.011576295767685294
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,temperature__shape__mid_band_power,0.011295385306440515
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,hr__shape__min_time_fraction,0.011134793762857864
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,hr_x_eda__coupling__lag_at_max_correlation_s,0.010850047160342645
pain_high_4_plus,silver_pain,extra_trees,base_temporal_coupling,hr__base__min,0.010745801028702403
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,hr__base__last,0.658447224283247
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__max_abs_diff_z,0.5918106487419147
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__mean_abs_diff_z,0.5793536572830619
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,hr__base__max,0.5480204091521015
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,hr__base__min,0.4477989176530498
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,hr__shuffle__autocorr_05s,0.3627181827898932
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,hr__base__mean,0.3567706330022509
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__autocorr_2s,0.34900532840076093
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,eda__shuffle__wavelet_energy_1,0.3402699244724381
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,hr__shuffle__autocorr_1s,0.3359396966137206
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__max_time_fraction,0.3289722529838817
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__spectral_centroid,0.29930975486019784
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,eda__base__std,0.29483663466477156
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__base__std,0.2946360585746691
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__longest_below_median_frac,0.2921311074511619
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,eda__shuffle__min_time_fraction,0.2635933243863245
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,bvp__base__mean,0.2563079587310356
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,bvp__shuffle__late_minus_early_z,0.25130882004682753
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,bvp__shuffle__median_crossings,0.24863831824539512
pain_high_4_plus,silver_pain,logistic,base_temporal_shuffle,temperature__shuffle__autocorr_025s,0.24820590647322308
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__base__std,0.018142426197709616
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__base__last,0.015946243093388577
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__base__min,0.015356472570891047
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__base__max,0.015103315885520493
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__shuffle__autocorr_2s,0.014826609945233212
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__base__mean,0.014593444276476292
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,eda__shuffle__min_time_fraction,0.014091483283930065
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__base__mean,0.014069805503376656
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__base__min,0.014053752625128379
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,eda__shuffle__wavelet_energy_1,0.013404697302115945
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,bvp__shuffle__min_time_fraction,0.013003014576964497
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__shuffle__autocorr_05s,0.012814799921830794
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__shuffle__dominant_frequency,0.012038912353972827
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,bvp__shuffle__max_time_fraction,0.011665020172587354
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__shuffle__high_band_power,0.01120752284280263
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__shuffle__max_time_fraction,0.01115724761587979
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__shuffle__wavelet_energy_0,0.01098194109005193
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,temperature__shuffle__max_time_fraction,0.010737336226747192
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,hr__base__max,0.01068625964630774
pain_high_4_plus,silver_pain,extra_trees,base_temporal_shuffle,bvp__shuffle__dominant_frequency,0.010386290439564305
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__median_crossings,0.7613997298172923
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__reverse__longest_below_median_frac,0.6816261073901048
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__reverse__wavelet_energy_3,0.6707268121927592
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__base__max,0.5433782294476002
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,temperature__reverse__max_abs_diff_z,0.5339975354783262
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,temperature__reverse__wavelet_energy_2,0.5198190517579058
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__autocorr_2s,0.45653965147050535
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__max_abs_diff_z,0.42882925971109015
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__high_band_power,0.4260807450825867
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__spectral_entropy,0.42274591510201204
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__reverse__dominant_frequency,0.41332423669198104
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__base__std,0.4049561520933507
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__mid_band_power,0.3993560172502019
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__reverse__autocorr_2s,0.3718698265164751
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,hr__reverse__max_abs_diff_z,0.3640877102507266
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,eda__reverse__longest_below_median_frac,0.3568349587180275
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,bvp__reverse__low_band_power,0.351976523169526
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,temperature__reverse__autocorr_05s,0.35119091363937543
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,temperature__reverse__late_minus_early_z,0.33722179673960023
pain_high_4_plus,silver_pain,logistic,base_temporal_reverse,temperature__reverse__high_band_power,0.33214781519060843
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,eda__reverse__min_time_fraction,0.021950501173352815
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__autocorr_05s,0.016666438422249217
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,hr__base__std,0.016445617974262142
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__high_band_power,0.016425057475013778
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__mid_band_power,0.015735077239131923
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__median_crossings,0.015227348459312586
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,eda__reverse__max_time_fraction,0.014723283522617814
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__autocorr_2s,0.01380257405376394
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__autocorr_1s,0.013702162998100542
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,temperature__reverse__max_time_fraction,0.012671433328078473
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,hr__base__min,0.01264240671934457
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,hr__reverse__autocorr_2s,0.012491224889332292
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,hr__base__mean,0.012327121128769063
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,hr__reverse__min_time_fraction,0.012285633808307186
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,temperature__reverse__late_minus_early_z,0.012229310027798406
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,hr__reverse__max_time_fraction,0.012082624126018026
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,temperature__reverse__mid_band_power,0.011481022112569895
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,temperature__base__last,0.011317348676873538
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,temperature__base__max,0.011287669800383099
pain_high_4_plus,silver_pain,extra_trees,base_temporal_reverse,bvp__reverse__max_time_fraction,0.011281238416055906
pain_high_4_plus,silver_pain,logistic,base_shape,hr__shape__wavelet_energy_3,0.8416749094866299
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__shape__median_crossings,0.7498122065931677
pain_high_4_plus,silver_pain,logistic,base_shape,hr__shape__longest_below_median_frac,0.72942087534379
pain_high_4_plus,silver_pain,logistic,base_shape,hr__shape__wavelet_energy_2,0.4910884285344914
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__shape__q75,0.4369673806554545
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__shape__autocorr_2s,0.43510525608165995
pain_high_4_plus,silver_pain,logistic,base_shape,temperature__shape__max_abs_diff_z,0.4337904506361161
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__shape__high_band_power,0.4244632303352541
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__shape__max_abs_diff_z,0.42375887403168433
pain_high_4_plus,silver_pain,logistic,base_shape,temperature__shape__mean_abs_diff_z,0.41502604142562144
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__shape__mid_band_power,0.39944723729627574
pain_high_4_plus,silver_pain,logistic,base_shape,bvp__base__max,0.3751358491078047
pain_high_4_plus,silver_pain,logistic,base_shape,hr__base__min,0.37436996417850443
pain_high_4_plus,silver_pain,logistic,base_shape,hr__base__last,0.36957473333000707
pain_high_4_plus,silver_pain,logistic,base_shape,temperature__shape__kurtosis,0.3640096814393528
pain_high_4_plus,silver_pain,logistic,base_shape,hr__shape__dominant_frequency,0.35662568302645364
pain_high_4_plus,silver_pain,logistic,base_shape,eda__shape__max_time_fraction,0.3565976423724818
